macro_attempt_id	automation_id	micro_attempt_id	commit	parent_commit	timestamp_utc	family	accuracy	parameters	status	description	proposal	train_exit	verify_exit
attempt-0172	ff-output-skip-six-sensitive-pairs	micro-0017	073450118b55db6903ff3c09ab7012f005be1b88	9652eb32e7a47dfa34e02ae2c27c502f96707d27	2026-08-17T11:43:10.351012+00:00	parameter tying	99.120000%	1523	keep	Union closest shared FF-output scalar groups 71 and 196	Family: parameter tying. Current retained frontier is 1,524 parameters at 99.080000%, a +0.080000 percentage-point margin over 99%. There have been 69 prior macro-attempts in this family and 617 prior micro-trials. The most recent accepted result is attempt-0171/micro-0012 at 1,540 parameters and 99.02%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 71 and 196, values -0.0015598524 and -0.0007054141 (difference 8.544e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,523 parameters. It is more informative than the next FF-output union (difference 8.547e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0172	ff-output-skip-six-sensitive-pairs	micro-0018	c5206fed330d3a0c5d559e205a0941a2eecb5cec	073450118b55db6903ff3c09ab7012f005be1b88	2026-08-17T11:44:23.347494+00:00	parameter tying	99.170000%	1522	keep	Union closest shared FF-output scalar groups 7 and 176	Family: parameter tying. Current retained frontier is 1,523 parameters at 99.120000%, a +0.120000 percentage-point margin over 99%. There have been 69 prior macro-attempts in this family and 618 prior micro-trials. The most recent accepted result is attempt-0171/micro-0012 at 1,540 parameters and 99.02%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 7 and 176, values -0.0037865043 and -0.0029318077 (difference 8.547e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,522 parameters. It is more informative than the next FF-output union (difference 8.665e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0172	ff-output-skip-six-sensitive-pairs	micro-0019	4326ce18f0eb9b9810c8bced0db502060c9a8651	c5206fed330d3a0c5d559e205a0941a2eecb5cec	2026-08-17T11:45:34.018561+00:00	parameter tying	99.150000%	1521	keep	Union closest shared FF-output scalar groups 250 and 10	Family: parameter tying. Current retained frontier is 1,522 parameters at 99.170000%, a +0.170000 percentage-point margin over 99%. There have been 69 prior macro-attempts in this family and 619 prior micro-trials. The most recent accepted result is attempt-0171/micro-0012 at 1,540 parameters and 99.02%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 250 and 10, values 0.0243590008 and 0.0252254847 (difference 8.665e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,521 parameters. It is more informative than the next FF-output union (difference 8.695e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0172	ff-output-skip-six-sensitive-pairs	micro-0020	b771b38e65ae8311a1b237b5497159b3fde5ce4d	4326ce18f0eb9b9810c8bced0db502060c9a8651	2026-08-17T11:46:45.656558+00:00	parameter tying	99.120000%	1520	keep	Union closest shared FF-output scalar groups 150 and 174	Family: parameter tying. Current retained frontier is 1,521 parameters at 99.150000%, a +0.150000 percentage-point margin over 99%. There have been 69 prior macro-attempts in this family and 620 prior micro-trials. The most recent accepted result is attempt-0171/micro-0012 at 1,540 parameters and 99.02%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 150 and 174, values -0.2010896951 and -0.2002202272 (difference 8.695e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,520 parameters. It is more informative than the next FF-output union (difference 8.707e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0173	ff-output-second-cap-continuation	micro-0001	60a984dfee99b606d59805094dbb961e635f5703	b771b38e65ae8311a1b237b5497159b3fde5ce4d	2026-08-17T11:48:36.134139+00:00	parameter tying	99.070000%	1519	keep	Union closest shared FF-output scalar groups 89 and 91	Family: parameter tying. Current retained frontier is 1,520 parameters at 99.120000%, a +0.120000 percentage-point margin over 99%. There have been 70 prior macro-attempts in this family and 621 prior micro-trials. The most recent accepted result is attempt-0172/micro-0020 at 1,520 parameters and 99.12%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 89 and 91, values 0.0073292945 and 0.0081999823 (difference 8.707e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,519 parameters. It is more informative than the next FF-output union (difference 8.829e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0173	ff-output-second-cap-continuation	micro-0002	496e414bb0fce193091d544e161282ead684ff5c	60a984dfee99b606d59805094dbb961e635f5703	2026-08-17T11:49:48.940688+00:00	parameter tying	99.010000%	1518	keep	Union closest shared FF-output scalar groups 101 and 84	Family: parameter tying. Current retained frontier is 1,519 parameters at 99.070000%, a +0.070000 percentage-point margin over 99%. There have been 70 prior macro-attempts in this family and 622 prior micro-trials. The most recent accepted result is attempt-0172/micro-0020 at 1,520 parameters and 99.12%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 101 and 84, values 0.0158948060 and 0.0167777501 (difference 8.829e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,518 parameters. It is more informative than the next FF-output union (difference 8.938e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0173	ff-output-second-cap-continuation	micro-0003	a065e76279e59fca27d0c2d8cc459e656429191d	496e414bb0fce193091d544e161282ead684ff5c	2026-08-17T11:51:01.923923+00:00	parameter tying	98.960000%	1517	discard	Union closest shared FF-output scalar groups 124 and 234	Family: parameter tying. Current retained frontier is 1,518 parameters at 99.010000%, a +0.010000 percentage-point margin over 99%. There have been 70 prior macro-attempts in this family and 623 prior micro-trials. The most recent accepted result is attempt-0172/micro-0020 at 1,520 parameters and 99.12%; the most recent failed result is attempt-0171/micro-0013 (FF-output pair 236/180 discarded at 98.98%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 124 and 234, values -0.0989888832 and -0.0980950817 (difference 8.938e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,517 parameters. It is more informative than the next FF-output union (difference 8.981e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0174	ff-output-skip-seven-sensitive-pairs	micro-0001	74d34fc8b440d290a6bcc2b38117bb0d9d89da42	496e414bb0fce193091d544e161282ead684ff5c	2026-08-17T11:52:59.321581+00:00	parameter tying	98.980000%	1517	discard	Union closest shared FF-output scalar groups 109 and 123	Family: parameter tying. Current retained frontier is 1,518 parameters at 99.010000%, a +0.010000 percentage-point margin over 99%. There have been 71 prior macro-attempts in this family and 624 prior micro-trials. The most recent accepted result is attempt-0173/micro-0002 at 1,518 parameters and 99.01%; the most recent failed result is attempt-0173/micro-0003 (FF-output pair 124/234 discarded at 98.96%). This is a parameterization-preserving compression of the depth-shared feed-forward output map: union flattened coordinates 109 and 123, values -0.0785642266 and -0.0776661262 (difference 8.981e-04), using a weighted mean and integer reconstruction. Hypothesis: residual-stream reconstruction contains near-duplicate scalars distinct from FF-input redundancy, preserving qualification at 1,517 parameters. It is more informative than the next FF-output union (difference 9.134e-04) because it is the minimum-distortion isolated test of the complementary FF map. Official acceptance and rollback are unchanged.	0	0
attempt-0175	ff-input-skip-sensitive-pair	micro-0001	010a3779407f92765ac227169fa86acb4b155b8f	496e414bb0fce193091d544e161282ead684ff5c	2026-08-17T11:54:07.067083+00:00	parameter tying			error	Union closest shared FF-input scalar groups 147 and 40	Family: parameter tying. Current retained frontier is 1,518 parameters at 99.010000%, a +0.010000 percentage-point margin over 99%. There have been 72 prior macro-attempts in this family and 625 prior micro-trials. The most recent accepted result is attempt-0173/micro-0002 at 1518 parameters and 99.010000%; the most recent failed result is attempt-0174/micro-0001 (discard, 98.980000%). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 147 and 40, values -0.1225903407 and -0.1223917827 (difference 1.986e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,517 parameters. It is more informative than the next FF-input union (difference 2.384e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	1	
attempt-0176	repair-ff-input-boundary-selector	micro-0001	f94a28d5b360d12270f61ffb6be22afd9ea2868b	496e414bb0fce193091d544e161282ead684ff5c	2026-08-17T11:56:15.146418+00:00	parameter tying	99.000000%	1517	keep	Union closest shared FF-input scalar groups 147 and 40	Family: parameter tying. Current retained frontier is 1,518 parameters at 99.010000%, a +0.010000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 626 prior micro-trials. The most recent accepted result is attempt-0173/micro-0002 at 1518 parameters and 99.010000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 147 and 40, values -0.1225903407 and -0.1223917827 (difference 1.986e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,517 parameters. It is more informative than the next FF-input union (difference 2.384e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0002	ed4b37ec5d3a63c03fb7bf4403a16eb9005840b9	f94a28d5b360d12270f61ffb6be22afd9ea2868b	2026-08-17T11:57:30.332894+00:00	parameter tying	99.000000%	1516	keep	Union closest shared FF-input scalar groups 149 and 89	Family: parameter tying. Current retained frontier is 1,517 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 627 prior micro-trials. The most recent accepted result is attempt-0176/micro-0001 at 1517 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 149 and 89, values -0.0002595639 and -0.0000211981 (difference 2.384e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,516 parameters. It is more informative than the next FF-input union (difference 2.404e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0003	6179205b35363ad2fc98d637a01f34dffdd6b854	ed4b37ec5d3a63c03fb7bf4403a16eb9005840b9	2026-08-17T11:58:42.773972+00:00	parameter tying	99.000000%	1515	keep	Union closest shared FF-input scalar groups 118 and 181	Family: parameter tying. Current retained frontier is 1,516 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 628 prior micro-trials. The most recent accepted result is attempt-0176/micro-0002 at 1516 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 118 and 181, values -0.0182615500 and -0.0180211682 (difference 2.404e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,515 parameters. It is more informative than the next FF-input union (difference 2.483e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0004	81583aa09c5e7f8047d39f955331aca7dca2a51d	6179205b35363ad2fc98d637a01f34dffdd6b854	2026-08-17T11:59:56.072309+00:00	parameter tying	99.000000%	1514	keep	Union closest shared FF-input scalar groups 92 and 160	Family: parameter tying. Current retained frontier is 1,515 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 629 prior micro-trials. The most recent accepted result is attempt-0176/micro-0003 at 1515 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 92 and 160, values -0.1293213665 and -0.1290730834 (difference 2.483e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,514 parameters. It is more informative than the next FF-input union (difference 2.710e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0005	522ef6cd4331d06aa679638dfa17918569df94ea	81583aa09c5e7f8047d39f955331aca7dca2a51d	2026-08-17T12:01:11.011998+00:00	parameter tying	99.000000%	1513	keep	Union closest shared FF-input scalar groups 33 and 132	Family: parameter tying. Current retained frontier is 1,514 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 630 prior micro-trials. The most recent accepted result is attempt-0176/micro-0004 at 1514 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 33 and 132, values 0.0352680050 and 0.0355390497 (difference 2.710e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,513 parameters. It is more informative than the next FF-input union (difference 2.817e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0006	09a15aa207b2c1f3f00d7bf5e38f964ee4e29fcf	522ef6cd4331d06aa679638dfa17918569df94ea	2026-08-17T12:02:25.831829+00:00	parameter tying	99.000000%	1512	keep	Union closest shared FF-input scalar groups 145 and 216	Family: parameter tying. Current retained frontier is 1,513 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 631 prior micro-trials. The most recent accepted result is attempt-0176/micro-0005 at 1513 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 145 and 216, values -0.1663921773 and -0.1661105007 (difference 2.817e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,512 parameters. It is more informative than the next FF-input union (difference 2.977e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0007	561f80727096ee9338794bcb42a6e3c1b890eda8	09a15aa207b2c1f3f00d7bf5e38f964ee4e29fcf	2026-08-17T12:03:40.616606+00:00	parameter tying	99.000000%	1511	keep	Union closest shared FF-input scalar groups 47 and 167	Family: parameter tying. Current retained frontier is 1,512 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 632 prior micro-trials. The most recent accepted result is attempt-0176/micro-0006 at 1512 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 47 and 167, values -0.1113149002 and -0.1110172048 (difference 2.977e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,511 parameters. It is more informative than the next FF-input union (difference 3.071e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0008	c4fb0cfc4bd7d89647151b7139aeb0fd37e7c860	561f80727096ee9338794bcb42a6e3c1b890eda8	2026-08-17T12:05:08.213615+00:00	parameter tying	99.000000%	1510	keep	Union closest shared FF-input scalar groups 120 and 67	Family: parameter tying. Current retained frontier is 1,511 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 633 prior micro-trials. The most recent accepted result is attempt-0176/micro-0007 at 1511 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 120 and 67, values 0.0050415359 and 0.0053486642 (difference 3.071e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,510 parameters. It is more informative than the next FF-input union (difference 3.113e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0009	cf7b36e4145a0160bb0884e4ee53be89f8c4d0d2	c4fb0cfc4bd7d89647151b7139aeb0fd37e7c860	2026-08-17T12:06:20.092860+00:00	parameter tying	99.000000%	1509	keep	Union closest shared FF-input scalar groups 68 and 234	Family: parameter tying. Current retained frontier is 1,510 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 634 prior micro-trials. The most recent accepted result is attempt-0176/micro-0008 at 1510 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 68 and 234, values 0.0544617623 and 0.0547730140 (difference 3.113e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,509 parameters. It is more informative than the next FF-input union (difference 3.148e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0010	9c48bbfec150aeac7a31c24b8cf2d84fb53473db	cf7b36e4145a0160bb0884e4ee53be89f8c4d0d2	2026-08-17T12:07:33.193009+00:00	parameter tying	99.000000%	1508	keep	Union closest shared FF-input scalar groups 208 and 240	Family: parameter tying. Current retained frontier is 1,509 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 635 prior micro-trials. The most recent accepted result is attempt-0176/micro-0009 at 1509 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 208 and 240, values -0.0371679552 and -0.0368531384 (difference 3.148e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,508 parameters. It is more informative than the next FF-input union (difference 3.325e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0011	a7a341f6d08017c538595756203645ebc5ea4251	9c48bbfec150aeac7a31c24b8cf2d84fb53473db	2026-08-17T12:08:48.108550+00:00	parameter tying	99.000000%	1507	keep	Union closest shared FF-input scalar groups 32 and 229	Family: parameter tying. Current retained frontier is 1,508 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 636 prior micro-trials. The most recent accepted result is attempt-0176/micro-0010 at 1508 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 32 and 229, values -0.3092828393 and -0.3089503348 (difference 3.325e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,507 parameters. It is more informative than the next FF-input union (difference 3.461e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0012	45fdfc2738b8365925d0a6dc8863c02d58ec13aa	a7a341f6d08017c538595756203645ebc5ea4251	2026-08-17T12:10:03.093928+00:00	parameter tying	99.000000%	1506	keep	Union closest shared FF-input scalar groups 137 and 228	Family: parameter tying. Current retained frontier is 1,507 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 637 prior micro-trials. The most recent accepted result is attempt-0176/micro-0011 at 1507 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 137 and 228, values -0.0707229748 and -0.0703768432 (difference 3.461e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,506 parameters. It is more informative than the next FF-input union (difference 3.605e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0013	69bbcae3bc487b7d53f33c6387032c69e1237d59	45fdfc2738b8365925d0a6dc8863c02d58ec13aa	2026-08-17T12:11:17.301687+00:00	parameter tying	99.000000%	1505	keep	Union closest shared FF-input scalar groups 148 and 169	Family: parameter tying. Current retained frontier is 1,506 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 638 prior micro-trials. The most recent accepted result is attempt-0176/micro-0012 at 1506 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 148 and 169, values 0.0625175908 and 0.0628781170 (difference 3.605e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,505 parameters. It is more informative than the next FF-input union (difference 3.644e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0014	bb5a6549cf81529966cd67ac250a7138ded96297	69bbcae3bc487b7d53f33c6387032c69e1237d59	2026-08-17T12:12:27.721872+00:00	parameter tying	99.000000%	1504	keep	Union closest shared FF-input scalar groups 19 and 36	Family: parameter tying. Current retained frontier is 1,505 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 639 prior micro-trials. The most recent accepted result is attempt-0176/micro-0013 at 1505 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 19 and 36, values 0.0430105589 and 0.0433749743 (difference 3.644e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,504 parameters. It is more informative than the next FF-input union (difference 3.679e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0015	cf38be8fdf2e542ff2a611310e047d5a0440d198	bb5a6549cf81529966cd67ac250a7138ded96297	2026-08-17T12:13:40.372901+00:00	parameter tying	99.000000%	1503	keep	Union closest shared FF-input scalar groups 87 and 22	Family: parameter tying. Current retained frontier is 1,504 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 640 prior micro-trials. The most recent accepted result is attempt-0176/micro-0014 at 1504 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 87 and 22, values -0.0324013382 and -0.0320334435 (difference 3.679e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,503 parameters. It is more informative than the next FF-input union (difference 3.736e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0016	16db63213a0411536899e542bf02ea1880e5e450	cf38be8fdf2e542ff2a611310e047d5a0440d198	2026-08-17T12:14:53.280816+00:00	parameter tying	99.010000%	1502	keep	Union closest shared FF-input scalar groups 98 and 85	Family: parameter tying. Current retained frontier is 1,503 parameters at 99.000000%, a +0.000000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 641 prior micro-trials. The most recent accepted result is attempt-0176/micro-0015 at 1503 parameters and 99.000000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 98 and 85, values 0.0417230539 and 0.0420966335 (difference 3.736e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,502 parameters. It is more informative than the next FF-input union (difference 4.179e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0017	04a9d8f532136f7f9e37eb2a1cb4a116a522e409	16db63213a0411536899e542bf02ea1880e5e450	2026-08-17T12:16:07.450678+00:00	parameter tying	99.010000%	1501	keep	Union closest shared FF-input scalar groups 75 and 224	Family: parameter tying. Current retained frontier is 1,502 parameters at 99.010000%, a +0.010000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 642 prior micro-trials. The most recent accepted result is attempt-0176/micro-0016 at 1502 parameters and 99.010000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 75 and 224, values 0.2378070652 and 0.2382249981 (difference 4.179e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,501 parameters. It is more informative than the next FF-input union (difference 4.194e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
attempt-0176	repair-ff-input-boundary-selector	micro-0018	0f52d50bb1651d33ba73da1bee4292615d6e3aa1	04a9d8f532136f7f9e37eb2a1cb4a116a522e409	2026-08-17T12:17:34.608760+00:00	parameter tying	99.010000%	1500	keep	Union closest shared FF-input scalar groups 117 and 61	Family: parameter tying. Current retained frontier is 1,501 parameters at 99.010000%, a +0.010000 percentage-point margin over 99%. There have been 73 prior macro-attempts in this family and 643 prior micro-trials. The most recent accepted result is attempt-0176/micro-0017 at 1501 parameters and 99.010000%; the most recent failed result is attempt-0175/micro-0001 (error, no score). This is a parameterization-preserving compression of the depth-shared feed-forward input map: union flattened coordinates 117 and 61, values -0.0196269508 and -0.0192075297 (difference 4.194e-04), using a weighted mean and integer reconstruction. Hypothesis: nonlinear feature construction contains near-duplicate scalars independent of QKV redundancy, preserving qualification at 1,500 parameters. It is more informative than the next FF-input union (difference 4.241e-04) because it is the minimum-distortion isolated test at this new mechanism site. Official acceptance and rollback are unchanged.	0	0
